204913296,1,120,40,2,0.0,29.291666666666668,2,0.0,29.555555555555554,2,0.0,30.76190476190476,2,0.0,30.916666666666664,2,0.0,35.416666666666664,2,1.0,Infinity,2,1.0,Infinity,2,1.0,Infinity,2,1.0,Infinity,2,1.0,Infinity,2,2.0,Infinity,2,2.0,Infinity,2,2.0,Infinity,2,2.0,Infinity,2,2.0,Infinity,2,2.0,Infinity,2,2.0,Infinity,2,2.0,Infinity,2,3.0,Infinity,2,3.0,Infinity,2,3.0,Infinity,2,3.0,Infinity,2,3.0,Infinity,2,4.0,Infinity,2,4.0,Infinity,2,4.0,Infinity,2,4.0,Infinity,2,4.0,Infinity,2,4.0,Infinity,2,5.0,Infinity,2,5.0,Infinity,2,5.0,Infinity,2,5.0,Infinity,2,5.0,Infinity,2,5.0,Infinity,2,5.0,Infinity,2,5.0,Infinity,2,5.0,Infinity,2,5.0,Infinity,2,5.0,Infinity
15736585494,76,9120,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
15957383444,77,9240,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
16155301444,78,9360,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
16354213749,79,9480,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
16552779601,80,9600,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
16773559460,81,9720,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
16998181032,82,9840,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
17195273686,83,9960,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
17411889955,84,10080,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
17610444884,85,10200,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
17810863155,86,10320,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
18027321044,87,10440,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
18252564526,88,10560,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
18476296923,89,10680,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
18828722766,90,10800,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
19028141270,91,10920,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
19247629180,92,11040,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
19445593602,93,11160,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
19840066314,94,11280,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
20064236984,95,11400,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
20262216424,96,11520,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
20462129179,97,11640,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
20679831913,98,11760,40,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664,2,0.0,19.791666666666664
