11084470231,54,6558,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
11279368109,55,6678,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
11498161405,56,6798,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
11690610895,57,6918,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
11889425920,58,7038,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
12087980849,59,7158,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
12281076826,60,7278,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
12479565195,61,7398,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
12676692324,62,7518,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
12870698638,63,7638,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
13069696960,64,7758,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
13266854809,65,7878,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
13461143407,66,7998,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
13659305119,67,8118,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
13856418595,68,8238,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
14156365040,69,8358,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
14373122962,70,8478,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
14570310166,71,8598,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
14758488205,72,8718,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
14953640718,73,8838,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
15151238546,74,8958,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
15344633190,75,9078,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
15543559149,76,9198,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
15739608688,77,9318,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
15940288420,78,9438,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
16566409744,79,9558,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
16759713934,80,9678,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
16977434077,81,9798,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
17176089017,82,9918,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
17371243236,83,10038,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
17568335208,84,10158,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
17789541735,85,10278,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
17984180541,86,10398,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
18183400047,87,10518,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
18381896266,88,10638,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
18580090064,89,10758,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
18774149967,90,10878,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
18995316899,91,10998,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
19189284642,92,11118,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
19388818858,93,11238,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
19588739122,94,11358,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
19782867293,95,11478,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
19982017167,96,11598,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
20184895772,97,11718,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
20387477075,98,11838,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
20603178910,99,11958,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
20796468082,100,12078,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
20995701582,101,12198,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
21208842731,102,12318,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
21418475992,103,12438,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
21614824197,104,12558,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
21830360827,105,12678,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
22026186792,106,12798,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
22224595971,107,12918,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
22419075374,108,13038,24,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25,2,0.0,11.25
